Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
78,1,2,0,6,23.66799999999998,16,127,61,44,48,5,32.14699999999998,0.8539999999999996,9.454999999999993,0.488,20,3,14,2,171,3,49,2,6,0,20,5,6,L,0.1879941520467836,0.2846666666666667,0.19295918367346937,0.244
78,2,3,0,2,16.16499999999999,16,93,60,77,59,40,16.22599999999999,8.966999999999993,2.561999999999998,0.7319999999999998,17,15,9,2,94,38,12,2,4,0,16,4,6,L,0.17261702127659573,0.23597368421052628,0.2135,0.366
78,2,4,0,7,33.549999999999976,18,167,13,15,20,65,33.671999999999976,2.0739999999999985,0.122,4.452999999999997,20,9,2,10,169,10,2,16,6,0.5,40,5.5,6,L,0.19924260355029585,0.20739999999999997,0.061,0.27831249999999996
78,3,5,0,3,10.186999999999992,12,58,26,27,31,73,10.857999999999992,0.8539999999999996,6.343999999999995,6.8929999999999945,16,4,9,8,63,5,25,30,5,0.5,33,4.5,6,L,0.17234920634920634,0.1708,0.25376,0.22976666666666665
78,3,6,0,4,34.769999999999975,20,167,100,102,1,66,35.501999999999974,2.622999999999998,0.305,2.0129999999999986,20,7,2,6,172,10,2,6,2,0,14,3.5,6,L,0.20640697674418604,0.2623,0.1525,0.3354999999999999
78,4,7,0,10,12.07799999999999,12,57,90,89,96,88,12.19999999999999,0.061,0.061,2.0739999999999985,13,1,1,6,58,1,1,16,3,1,36,3,6,L,0.21034482758620687,0.061,0.061,0.129625
78,4,8,0,2,10.369999999999992,18,48,14,15,50,84,90.09700000000176,1.2809999999999993,0.061,1.3419999999999992,20,7,1,6,386,9,1,7,4,0,19,4.75,6,L,0.23341191709844558,0.14233333333333334,0.061,0.1917142857142857
78,5,9,0,9,30.987999999999975,17,143,72,70,83,1,31.475999999999974,11.650999999999991,2.3789999999999982,1.0369999999999995,19,17,7,6,145,52,7,7,4,0,17,4.25,6,L,0.2170758620689655,0.2240576923076923,0.33985714285714275,0.14814285714285713
78,5,10,0,7,8.478999999999994,13,40,18,16,15,24,8.966999999999993,0.305,9.271999999999993,3.781999999999997,16,3,13,10,44,3,31,14,6,1,72,6,6,L,0.20379545454545453,0.10166666666666667,0.29909677419354835,0.27014285714285713
79,1,1,0,7,7.075999999999994,4,37,14,16,22,19,8.478999999999994,1.4029999999999991,0.244,0.061,8,2,1,1,46,2,1,1,6,1,72,6,6,L,0.18432608695652172,0.7014999999999996,0.244,0.061
79,1,2,0,3,14.578999999999988,13,66,36,92,95,90,34.403999999999975,1.0369999999999995,7.624999999999994,0.244,20,3,14,2,142,4,23,2,5,0.5,23,3.5,6,L,0.24228169014084505,0.25925,0.3315217391304347,0.122
79,2,4,0,8,12.13899999999999,16,58,116,119,111,115,12.19999999999999,1.2199999999999993,1.646999999999999,0.7929999999999997,17,6,6,3,59,8,7,4,2,1,24,2,6,L,0.20677966101694914,0.1525,0.23528571428571424,0.19824999999999998
79,3,5,0,3,30.377999999999975,16,125,28,25,77,101,35.440999999999974,15.249999999999988,1.2199999999999993,0.183,20,15,5,1,143,63,5,1,5,0,15,3.75,6,L,0.2478391608391608,0.24206349206349204,0.244,0.183
79,3,6,0,10,28.547999999999977,14,123,86,96,95,5,29.340999999999976,0.6099999999999999,1.0979999999999994,7.380999999999994,19,3,4,10,129,3,4,33,3,0.5,24,3.75,6,L,0.22744961240310077,0.20333333333333334,0.27449999999999997,0.22366666666666665
79,4,7,0,7,11.284999999999991,14,60,24,18,106,23,13.05399999999999,0.183,0.6099999999999999,0.061,20,1,1,1,70,1,1,1,6,0.5,38,5,6,L,0.18648571428571428,0.183,0.6099999999999999,0.061
79,4,8,0,6,19.946999999999985,15,101,3,11,10,7,20.556999999999984,1.7689999999999988,3.842999999999997,2.2569999999999983,17,7,10,5,104,9,15,6,6,1,72,6,6,L,0.19766346153846154,0.19655555555555554,0.2562,0.37616666666666654
79,5,9,0,1,19.397999999999985,19,100,75,79,42,53,21.532999999999983,0.183,13.23699999999999,0.7929999999999997,20,3,18,2,109,3,59,2,3,0,15,3.75,6,L,0.19755045871559632,0.061,0.2243559322033898,0.39649999999999996
80,1,1,0,4,22.691999999999982,11,93,51,100,33,60,25.31499999999998,0.305,0.305,6.404999999999995,16,2,2,9,101,2,2,32,2,0,15,3.75,6,L,0.2506435643564356,0.1525,0.1525,0.20015624999999998
80,1,2,0,8,24.70499999999998,19,114,117,116,119,45,25.07099999999998,0.122,2.9279999999999977,1.2809999999999993,20,1,10,1,115,1,12,1,2,0.5,17,2.75,6,L,0.2180086956521739,0.122,0.244,1.2809999999999993
80,2,3,0,5,16.34799999999999,15,68,15,47,40,87,35.074999999999974,0.183,0.5489999999999999,0.244,20,3,2,2,153,3,3,2,5,0,19,4.75,6,L,0.22924836601307186,0.061,0.183,0.122
80,2,4,0,9,21.288999999999984,16,99,62,66,64,70,30.43899999999998,0.5489999999999999,0.183,3.476999999999997,20,3,2,9,139,3,2,15,4,1,48,4,6,L,0.21898561151079135,0.183,0.0915,0.23179999999999998
80,3,5,0,7,15.859999999999987,12,80,15,16,24,74,16.22599999999999,0.9149999999999996,5.550999999999996,21.166999999999984,14,5,6,8,82,5,18,94,6,0.5,39,5.25,6,L,0.1978780487804878,0.183,0.3083888888888888,0.22518085106382976
80,3,6,0,6,25.92499999999998,20,103,10,1,5,32,30.011999999999976,7.014999999999994,1.0979999999999994,5.916999999999995,20,15,6,13,123,30,9,21,6,0.5,41,5.75,6,L,0.24399999999999997,0.2338333333333333,0.122,0.2817619047619047
80,4,7,0,10,30.804999999999975,16,141,88,25,96,86,31.597999999999974,4.147999999999997,0.7319999999999998,0.488,20,10,3,2,147,16,3,2,3,0.5,23,3.5,6,L,0.21495238095238092,0.25925,0.24399999999999997,0.244
80,4,8,0,1,34.952999999999975,16,146,77,84,39,72,37.14899999999997,1.7079999999999989,1.1589999999999994,8.844999999999994,20,7,3,12,156,10,3,29,3,0,15,3.75,6,L,0.23813461538461536,0.1708,0.3863333333333333,0.30499999999999994
80,5,9,0,6,22.996999999999982,15,110,2,39,4,5,26.96199999999998,4.208999999999997,0.061,2.0739999999999985,20,8,1,8,124,11,1,10,6,0.5,41,5.75,6,L,0.21743548387096773,0.38263636363636355,0.061,0.20739999999999997
80,5,10,0,4,11.528999999999991,18,52,13,55,100,99,132.49200000000653,1.1589999999999994,1.3419999999999992,2.3789999999999982,20,4,6,12,547,4,7,14,2,0,14,3.5,6,L,0.24221572212065812,0.28974999999999995,0.1917142857142857,0.16992857142857143
81,1,1,0,8,15.981999999999987,15,80,110,112,118,37,16.591999999999988,4.025999999999997,0.061,7.990999999999993,18,11,1,12,83,19,1,29,2,0.5,17,2.75,6,L,0.1999036144578313,0.21189473684210522,0.061,0.275551724137931
81,1,2,0,1,20.129999999999985,15,88,82,78,77,14,20.251999999999985,0.366,2.683999999999998,6.770999999999995,16,2,8,11,89,2,10,32,3,0.5,24,3.75,6,L,0.2275505617977528,0.183,0.26839999999999997,0.21159374999999997
81,2,3,0,7,14.395999999999988,16,84,13,15,52,37,17.750999999999987,8.356999999999994,0.183,2.500999999999998,20,15,3,8,96,27,3,10,6,0,21,5.25,6,L,0.18490625,0.30951851851851847,0.061,0.2501
81,2,4,0,6,20.373999999999985,15,88,7,8,12,11,20.434999999999985,4.025999999999997,1.3419999999999992,1.2809999999999993,16,11,8,6,89,21,10,8,6,1,72,6,6,L,0.2296067415730337,0.1917142857142857,0.13419999999999999,0.160125
81,3,5,0,8,33.976999999999975,15,160,41,114,20,24,48.98299999999996,0.7929999999999997,1.9519999999999986,2.744999999999998,20,5,8,10,233,5,11,12,2,0,19,4.75,6,L,0.21022746781115878,0.1586,0.17745454545454545,0.22874999999999998
81,3,6,0,6,4.025999999999997,4,19,10,4,5,7,5.001999999999997,0.244,0.122,0.061,8,1,1,1,24,1,1,1,6,1,72,6,6,L,0.20841666666666667,0.244,0.122,0.061
81,4,7,0,9,24.64399999999998,19,130,64,65,68,26,35.440999999999974,0.6709999999999998,4.940999999999996,5.367999999999996,20,4,17,15,170,5,24,26,4,0.5,29,4.25,6,L,0.20847647058823526,0.13419999999999999,0.20587499999999997,0.20646153846153845
81,4,8,0,6,2.9279999999999977,4,17,10,2,3,12,3.4159999999999977,0.9759999999999995,0.366,0.061,7,3,2,1,21,4,3,1,6,1,72,6,6,L,0.16266666666666665,0.244,0.122,0.061
81,5,10,0,2,46.84799999999996,16,195,60,54,98,59,47.21399999999996,1.4029999999999991,0.9759999999999995,0.9759999999999995,18,4,2,4,197,5,3,4,4,0.5,26,3.5,6,L,0.23966497461928932,0.28059999999999996,0.32533333333333325,0.244
82,1,1,0,8,9.942999999999993,12,45,116,118,110,37,10.247999999999992,0.061,2.622999999999998,7.502999999999994,14,1,8,7,47,1,14,25,2,0.5,17,2.75,6,L,0.21804255319148935,0.061,0.18735714285714286,0.30011999999999994
82,1,2,0,3,39.22299999999997,17,178,13,35,25,34,46.359999999999964,0.305,0.9759999999999995,0.6099999999999999,20,2,5,3,207,2,5,3,5,0.5,36,5.25,6,L,0.22396135265700481,0.1525,0.19519999999999998,0.20333333333333334
82,2,3,0,9,28.303999999999977,17,123,23,14,37,16,40.01599999999997,13.785999999999989,1.4029999999999991,0.061,20,18,5,1,184,52,5,1,4,0.5,41,5.75,6,L,0.2174782608695652,0.2651153846153846,0.28059999999999996,0.061
82,2,4,0,2,12.74899999999999,15,64,57,55,52,58,13.968999999999989,0.9759999999999995,1.2809999999999993,0.8539999999999996,20,6,5,2,71,6,5,2,4,1,48,4,6,L,0.19674647887323943,0.16266666666666665,0.2562,0.42699999999999994
82,3,5,0,8,12.50499999999999,15,71,111,1,5,8,12.56599999999999,9.942999999999993,0.183,19.275999999999986,16,12,1,12,72,40,1,83,2,0.5,38,5,6,L,0.17452777777777778,0.24857499999999996,0.183,0.23224096385542167
82,3,6,0,4,39.83299999999997,17,163,98,102,101,97,41.78499999999997,1.0369999999999995,2.744999999999998,5.7949999999999955,20,5,6,16,172,6,8,30,2,1,24,2,6,L,0.24293604651162787,0.17283333333333334,0.34312499999999996,0.19316666666666665
82,4,7,0,7,11.101999999999991,13,52,14,23,17,24,13.17599999999999,1.7079999999999989,5.550999999999996,2.1959999999999984,20,6,11,8,61,8,18,9,6,1,72,6,6,L,0.21599999999999997,0.21349999999999997,0.30838888888888877,0.24399999999999994
82,4,8,0,3,44.773999999999965,17,199,29,26,25,8,45.078999999999965,5.001999999999996,0.061,0.122,19,16,1,1,202,28,1,1,5,0.5,36,5.25,6,L,0.22316336633663364,0.17864285714285713,0.061,0.122
82,5,9,0,7,3.0499999999999976,4,19,15,20,18,24,4.635999999999997,0.061,2.439999999999998,0.061,7,1,2,1,25,1,5,1,6,1,72,6,6,L,0.18544,0.061,0.4879999999999998,0.061
82,5,10,0,6,17.933999999999987,20,89,2,4,11,7,21.227999999999984,0.061,3.2939999999999974,8.966999999999993,20,1,9,16,107,1,12,31,6,1,72,6,6,L,0.19839252336448596,0.061,0.2744999999999999,0.28925806451612895
84,1,1,0,1,43.37099999999997,16,175,76,81,46,10,43.858999999999966,0.5489999999999999,1.463999999999999,2.0739999999999985,20,4,6,7,181,4,8,11,3,0,17,4.25,6,L,0.2423149171270718,0.13724999999999998,0.183,0.18854545454545452
84,1,2,0,7,28.852999999999977,15,140,20,13,14,92,28.913999999999977,4.086999999999997,1.4029999999999991,5.489999999999996,16,11,4,12,141,15,4,27,6,0.5,39,5.25,6,L,0.20506382978723403,0.27246666666666663,0.35074999999999995,0.20333333333333334
84,2,3,0,4,19.641999999999985,13,87,98,97,107,108,19.885999999999985,0.061,3.1719999999999975,0.6099999999999999,14,1,11,4,88,1,19,5,2,1,24,2,6,L,0.22597727272727272,0.061,0.16694736842105262,0.122
84,2,4,0,2,22.569999999999983,15,106,59,54,49,48,23.057999999999982,1.2809999999999993,0.183,5.977999999999995,18,5,2,10,110,8,2,22,4,0.5,29,4.25,6,L,0.2096181818181818,0.160125,0.0915,0.2717272727272727
84,3,5,0,5,17.689999999999987,16,82,45,13,14,15,26.595999999999982,0.9759999999999995,4.086999999999997,1.8299999999999987,20,5,12,4,111,6,16,6,5,0.5,41,5.75,6,L,0.23960360360360358,0.16266666666666665,0.2554375,0.30499999999999994
84,3,6,0,4,33.610999999999976,16,156,105,106,99,11,33.793999999999976,0.488,0.5489999999999999,7.075999999999994,17,3,3,15,157,3,3,34,2,0.5,18,3,6,L,0.21524840764331207,0.16266666666666665,0.183,0.20811764705882352
84,4,7,0,2,27.02299999999998,20,122,51,58,50,32,27.327999999999978,0.183,0.183,12.44399999999999,20,2,1,16,124,2,1,48,4,0.5,29,4.25,6,L,0.22038709677419352,0.0915,0.183,0.25925
84,4,8,0,5,12.50499999999999,13,59,47,41,38,9,13.48099999999999,0.8539999999999996,1.2809999999999993,11.284999999999991,18,3,4,12,65,3,5,40,5,0.5,36,5.25,6,L,0.20739999999999997,0.2846666666666667,0.2562,0.28212499999999996
84,5,9,0,3,16.34799999999999,12,72,30,35,103,17,17.262999999999987,0.061,11.345999999999991,3.3549999999999973,16,1,13,9,76,1,48,13,5,0,18,4.5,6,L,0.22714473684210523,0.061,0.23637499999999997,0.2580769230769231
84,5,10,0,9,13.35899999999999,15,67,74,3,62,70,18.238999999999987,2.3789999999999982,3.2329999999999974,1.2199999999999993,20,9,8,4,87,17,12,4,4,0,17,4.25,6,L,0.20964367816091953,0.13994117647058824,0.26941666666666664,0.30499999999999994
85,1,1,0,10,18.604999999999986,15,82,93,91,85,46,19.702999999999985,4.147999999999997,0.061,5.977999999999995,19,10,1,10,86,16,1,23,3,0.5,23,3.5,6,L,0.22910465116279066,0.25925,0.061,0.25991304347826083
85,1,2,0,2,29.889999999999976,19,136,51,27,4,50,31.780999999999974,3.4159999999999973,8.661999999999994,1.1589999999999994,20,5,17,5,145,8,36,6,4,0,19,4.75,6,L,0.21917931034482757,0.42699999999999994,0.24061111111111108,0.19316666666666665
85,2,3,0,9,14.456999999999988,16,71,16,61,72,71,16.774999999999988,0.7929999999999997,0.183,2.622999999999998,20,3,3,10,78,3,3,14,4,0.5,30,4.5,6,L,0.21506410256410255,0.2643333333333333,0.061,0.18735714285714283
85,2,4,0,1,24.09499999999998,16,103,76,83,7,74,24.82699999999998,3.1109999999999975,2.805999999999998,1.1589999999999994,20,9,9,6,107,16,13,7,3,0.5,24,3.75,6,L,0.23202803738317754,0.19443749999999999,0.21584615384615383,0.16557142857142856
85,3,5,0,5,20.617999999999984,16,101,40,38,5,37,21.898999999999983,0.244,1.1589999999999994,3.537999999999997,20,2,1,9,106,2,2,14,5,0.5,36,5.25,6,L,0.2065943396226415,0.122,0.5794999999999999,0.25271428571428567
85,3,6,0,8,18.970999999999986,19,97,13,116,30,112,52.52099999999996,0.122,0.9149999999999996,0.061,20,1,3,1,232,1,3,1,2,0,15,3.75,6,L,0.22638362068965515,0.122,0.305,0.061
85,4,7,0,10,14.700999999999988,12,71,93,95,16,66,14.761999999999988,0.122,5.428999999999996,1.463999999999999,13,1,8,4,72,1,18,7,3,0,16,4,6,L,0.20502777777777778,0.122,0.30161111111111105,0.20914285714285713
85,4,8,0,4,10.003999999999992,16,50,104,105,1,5,19.397999999999985,0.305,38.30799999999997,1.7079999999999989,20,2,18,8,93,2,151,8,2,0,16,4,6,L,0.2085806451612903,0.1525,0.25369536423841055,0.21349999999999994
85,5,9,0,2,22.447999999999983,16,105,117,5,51,11,30.56099999999998,16.469999999999988,0.305,0.061,20,12,2,1,145,57,2,1,4,0,18,4.5,6,L,0.2107655172413793,0.28894736842105256,0.1525,0.061
85,5,10,0,7,13.968999999999989,16,69,16,20,17,71,14.029999999999989,2.3789999999999982,4.330999999999997,4.574999999999997,17,7,9,10,70,8,18,19,6,0.5,40,5.5,6,L,0.20042857142857143,0.29737499999999994,0.2406111111111111,0.2407894736842105
86,1,1,0,3,21.837999999999983,15,109,29,30,87,1,23.42399999999998,1.3419999999999992,3.903999999999997,3.2939999999999974,20,2,10,9,118,3,20,12,5,0,19,4.75,6,L,0.19850847457627116,0.4473333333333332,0.19519999999999998,0.27449999999999997
86,1,2,0,5,9.393999999999993,13,37,40,65,44,76,9.454999999999993,4.330999999999997,5.306999999999996,2.2569999999999983,14,9,10,10,38,17,20,15,5,0,17,4.25,6,L,0.24881578947368418,0.2547647058823529,0.26535,0.15046666666666667
86,2,3,0,10,15.310999999999988,16,80,90,89,92,6,16.40899999999999,0.488,2.561999999999998,4.208999999999997,20,3,4,10,84,3,5,18,3,0.5,24,3.75,6,L,0.19534523809523807,0.16266666666666665,0.5123999999999999,0.2338333333333333
86,2,4,0,1,17.079999999999988,16,89,80,83,84,58,19.397999999999985,4.025999999999997,9.759999999999993,0.183,20,11,13,1,99,23,42,1,3,0.5,22,3.25,6,L,0.19593939393939394,0.17504347826086955,0.23238095238095235,0.183
86,3,5,0,5,33.976999999999975,15,148,45,50,54,59,40.32099999999997,0.9149999999999996,7.563999999999994,1.4029999999999991,20,3,13,7,174,3,38,7,5,0.5,29,4.25,6,L,0.23172988505747125,0.305,0.19905263157894737,0.2004285714285714
86,3,6,0,6,8.600999999999994,13,40,4,5,7,10,9.698999999999993,0.6099999999999999,2.0739999999999985,1.1589999999999994,18,3,8,5,45,3,12,5,6,1,72,6,6,L,0.21553333333333333,0.20333333333333334,0.17283333333333334,0.2318
86,4,8,0,7,15.737999999999987,12,71,17,13,44,24,16.28699999999999,0.7319999999999998,9.637999999999993,11.95599999999999,15,5,17,14,74,5,37,44,6,0.5,41,5.75,6,L,0.22009459459459457,0.1464,0.2604864864864864,0.2717272727272727
86,5,9,0,2,37.33199999999997,13,142,60,53,56,31,39.22299999999997,2.561999999999998,2.0739999999999985,4.6969999999999965,18,7,7,13,147,11,8,29,4,0.5,29,4.25,6,L,0.26682312925170065,0.23290909090909087,0.25925,0.1619655172413793
86,5,10,0,4,25.00999999999998,16,111,41,98,107,45,40.86999999999997,0.8539999999999996,2.561999999999998,0.183,20,4,8,1,167,4,12,1,2,0,14,3.5,6,L,0.24473053892215565,0.2135,0.2135,0.183
87,1,1,0,8,13.663999999999989,15,58,120,118,117,2,15.493999999999987,0.488,0.9759999999999995,1.3419999999999992,20,2,5,6,68,3,7,7,2,0.5,18,3,6,L,0.22785294117647056,0.16266666666666665,0.13942857142857143,0.1917142857142857
87,1,2,0,9,19.031999999999986,16,78,68,63,19,17,20.434999999999985,0.488,5.428999999999996,2.3179999999999983,20,4,12,8,84,4,30,9,4,0,20,5,6,L,0.2432738095238095,0.122,0.18096666666666666,0.2575555555555555
87,2,3,0,2,10.613999999999992,16,49,60,59,96,90,16.34799999999999,0.6099999999999999,15.554999999999987,3.1109999999999975,20,4,18,10,73,6,61,13,4,0,14,3.5,6,L,0.22394520547945204,0.10166666666666667,0.25499999999999995,0.2393076923076923
87,2,4,0,6,15.066999999999988,16,85,1,10,7,11,19.092999999999986,0.5489999999999999,2.683999999999998,1.0369999999999995,20,2,7,3,106,2,10,4,6,1,72,6,6,L,0.18012264150943394,0.27449999999999997,0.26839999999999997,0.25925
87,3,5,0,1,25.68099999999998,18,120,80,84,73,46,26.65699999999998,0.8539999999999996,5.306999999999996,8.112999999999994,20,3,9,15,124,4,18,39,3,0.5,23,3.5,6,L,0.2149758064516129,0.2135,0.29483333333333334,0.208025641025641
87,4,7,0,9,48.37299999999996,15,204,61,67,86,14,49.16599999999996,1.463999999999999,6.160999999999995,5.855999999999995,20,8,14,14,209,9,23,25,4,0,17,4.25,6,L,0.23524401913875595,0.16266666666666665,0.26786956521739125,0.23423999999999998
87,4,8,0,1,22.569999999999983,15,100,79,81,73,80,27.08399999999998,1.9519999999999986,2.9889999999999977,1.2809999999999993,20,4,9,6,119,4,10,7,3,1,36,3,6,L,0.22759663865546217,0.4879999999999999,0.2989,0.183
87,5,9,0,7,19.580999999999985,12,103,18,20,19,37,19.641999999999985,2.1349999999999985,0.427,5.672999999999996,13,6,3,8,104,9,4,31,6,0.5,41,5.75,6,L,0.1888653846153846,0.23722222222222222,0.10675,0.183
87,5,10,0,6,30.865999999999975,18,122,11,7,8,54,30.987999999999975,1.524999999999999,1.585999999999999,4.025999999999997,20,7,5,11,124,7,9,20,6,0.5,40,5.5,6,L,0.24990322580645158,0.21785714285714286,0.1762222222222222,0.20129999999999998
88,1,1,0,2,28.425999999999977,15,126,51,52,55,56,32.20799999999998,1.0979999999999994,0.7929999999999997,2.683999999999998,20,4,3,6,140,7,3,9,4,1,48,4,6,L,0.23005714285714282,0.15685714285714286,0.2643333333333333,0.2982222222222222
88,1,2,0,1,34.037999999999975,18,131,79,14,80,16,34.891999999999975,8.722999999999994,18.177999999999987,8.356999999999994,20,16,18,16,135,32,76,37,3,0,18,4.5,6,L,0.2584592592592592,0.27259374999999997,0.23918421052631575,0.22586486486486484
88,2,3,0,4,7.502999999999994,10,37,14,104,100,98,17.689999999999987,0.061,0.122,0.366,20,1,2,3,75,1,2,3,2,0.5,18,3,6,L,0.23586666666666664,0.061,0.061,0.122
88,2,4,0,6,17.079999999999988,20,79,9,4,1,6,17.445999999999987,4.513999999999997,2.8669999999999978,0.244,20,13,10,2,82,26,13,3,6,1,72,6,6,L,0.2127560975609756,0.17361538461538462,0.22053846153846154,0.08133333333333333
88,3,5,0,9,16.469999999999988,18,74,63,15,69,13,16.713999999999988,6.160999999999995,5.062999999999996,4.452999999999997,20,17,13,13,77,34,19,20,4,0,20,5,6,L,0.21706493506493504,0.18120588235294116,0.2664736842105263,0.22265
88,4,7,0,8,25.49799999999998,20,130,116,51,118,113,25.86399999999998,3.476999999999997,0.427,0.427,20,7,2,4,131,14,2,4,2,0.5,16,2.5,6,L,0.1974351145038168,0.24835714285714283,0.2135,0.10675
88,4,8,0,3,21.471999999999984,16,87,28,33,31,91,21.715999999999983,0.7319999999999998,3.598999999999997,16.469999999999988,18,6,9,12,89,6,13,66,5,0.5,33,4.5,6,L,0.24399999999999997,0.122,0.2768461538461538,0.24954545454545451
88,5,9,0,6,19.153999999999986,13,83,6,54,10,44,19.641999999999985,7.319999999999994,0.427,4.391999999999997,15,15,4,15,85,34,4,24,6,0,21,5.25,6,L,0.23108235294117646,0.2152941176470588,0.10675,0.18299999999999997
88,5,10,0,9,20.251999999999985,16,100,67,69,117,90,25.00999999999998,2.2569999999999983,8.722999999999994,4.025999999999997,20,10,12,12,123,14,33,20,4,0,13,3.25,6,L,0.2033333333333333,0.1612142857142857,0.2643333333333333,0.20129999999999998
89,1,1,0,2,16.957999999999988,13,84,25,83,32,57,43.24899999999997,0.244,0.7319999999999998,0.122,20,2,4,1,189,2,5,1,4,0,17,4.25,6,L,0.2288306878306878,0.122,0.1464,0.122
89,1,2,0,10,15.066999999999988,15,61,85,47,16,89,16.835999999999988,5.062999999999996,7.807999999999994,10.857999999999992,20,11,13,13,70,21,34,43,3,0,17,4.25,6,L,0.24051428571428568,0.24109523809523808,0.2296470588235294,0.25251162790697673
89,2,3,0,4,29.035999999999976,15,114,74,101,97,108,30.438999999999975,0.122,0.6709999999999998,0.244,17,1,3,3,116,1,3,3,2,0.5,15,2.25,6,L,0.2624051724137931,0.122,0.22366666666666665,0.08133333333333333
89,2,4,0,9,18.177999999999987,13,92,14,48,63,39,39.83299999999997,0.061,0.122,0.8539999999999996,20,1,2,3,182,1,2,3,4,0,20,5,6,L,0.21886263736263734,0.061,0.061,0.2846666666666667
89,3,5,0,3,33.122999999999976,16,154,34,33,30,7,33.366999999999976,1.0979999999999994,2.0739999999999985,9.149999999999993,17,7,5,11,155,7,7,37,5,0.5,36,5.25,6,L,0.21527096774193547,0.15685714285714286,0.2962857142857142,0.24729729729729727
89,3,6,0,8,37.51499999999997,16,167,117,120,19,22,38.97899999999997,0.122,0.6709999999999998,1.7079999999999989,20,2,2,5,173,2,3,6,2,0,16,4,6,L,0.22531213872832367,0.061,0.22366666666666665,0.2846666666666666
89,4,7,0,10,18.360999999999986,16,101,91,90,94,23,20.495999999999984,0.305,0.122,2.1349999999999985,20,2,2,4,113,2,2,7,3,0.5,24,3.75,6,L,0.1813805309734513,0.1525,0.061,0.305
89,4,8,0,4,24.52199999999998,20,107,103,100,98,57,25.92499999999998,0.7929999999999997,0.7319999999999998,12.80999999999999,20,5,4,16,116,5,4,57,2,0.5,16,2.5,6,L,0.2234913793103448,0.1586,0.183,0.22473684210526315
89,5,9,0,7,6.099999999999995,9,34,16,21,13,24,11.284999999999991,0.366,1.7689999999999988,0.6709999999999998,20,1,6,4,49,1,6,4,6,1,72,6,6,L,0.23030612244897955,0.366,0.29483333333333334,0.16775
89,5,10,0,8,18.238999999999987,19,85,115,112,114,89,18.299999999999986,0.9149999999999996,0.7929999999999997,10.491999999999992,20,4,4,16,86,4,5,39,2,0.5,15,2.25,6,L,0.21279069767441858,0.22875,0.1586,0.26902564102564097
90,1,1,0,7,7.441999999999994,4,37,20,13,17,19,7.624999999999994,0.8539999999999996,0.488,0.061,5,1,2,1,38,2,3,1,6,1,72,6,6,L,0.2006578947368421,0.4269999999999999,0.16266666666666665,0.061
90,1,2,0,10,27.08399999999998,18,128,94,11,93,85,28.181999999999977,3.903999999999997,2.8669999999999978,0.183,20,11,8,2,135,19,12,2,3,0.5,24,3.75,6,L,0.20875555555555556,0.20547368421052628,0.23891666666666664,0.0915
90,2,3,0,6,12.56599999999999,15,54,9,53,3,6,17.384999999999987,4.940999999999996,7.136999999999994,5.367999999999996,20,14,15,15,73,20,28,26,6,0.5,40,5.5,6,L,0.23815068493150682,0.24704999999999996,0.2548928571428571,0.20646153846153845
90,2,4,0,4,15.310999999999988,15,61,98,108,14,99,17.567999999999987,0.061,4.391999999999997,0.7319999999999998,20,1,12,6,68,1,22,6,2,0.5,18,3,6,L,0.25835294117647056,0.061,0.19963636363636364,0.122
90,3,5,0,10,15.127999999999988,12,81,88,94,95,63,16.04299999999999,0.183,1.524999999999999,6.709999999999995,18,1,5,8,87,1,8,18,3,0.5,22,3.25,6,L,0.18440229885057471,0.183,0.190625,0.3727777777777777
90,3,6,0,7,20.373999999999985,16,91,21,13,19,26,20.983999999999984,5.977999999999995,2.500999999999998,1.8909999999999987,18,12,7,5,93,25,9,8,6,0.5,41,5.75,6,L,0.2256344086021505,0.23911999999999997,0.27788888888888885,0.236375
90,4,7,0,4,14.822999999999988,17,68,108,105,100,46,14.883999999999988,0.6099999999999999,0.244,13.05399999999999,18,2,2,15,69,2,2,44,2,0.5,17,2.75,6,L,0.2157101449275362,0.305,0.122,0.2966818181818181
90,4,8,0,8,17.079999999999988,16,73,25,113,34,33,26.534999999999982,1.7689999999999988,0.366,1.2199999999999993,20,10,1,5,105,10,1,7,2,0.5,32,4.25,6,L,0.25271428571428567,0.1769,0.366,0.1742857142857143
90,5,9,0,1,21.471999999999984,11,97,73,82,80,76,23.179999999999982,1.3419999999999992,1.4029999999999991,0.244,17,5,7,1,104,5,7,1,3,1,36,3,6,L,0.22288461538461538,0.2683999999999999,0.20042857142857137,0.244
90,5,10,0,4,24.58299999999998,16,116,97,31,27,99,25.00999999999998,12.68799999999999,6.953999999999994,3.1719999999999975,18,17,13,10,118,58,31,12,2,0,14,3.5,6,L,0.21194915254237287,0.21875862068965515,0.22432258064516128,0.2643333333333333
91,1,1,0,3,20.617999999999984,15,95,30,29,32,12,21.837999999999983,0.183,0.5489999999999999,5.672999999999996,20,1,3,11,102,1,3,16,5,0.5,36,5.25,6,L,0.21409803921568626,0.183,0.183,0.35456249999999995
