Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,Cho_0,RT_0,OB_0,AS_0,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
89,5,10,0,0,0,0,0,21,38,18,17,1.7689999999999988,2.439999999999998,3.842999999999997,5.7949999999999955,6,8,12,14,7,9,20,26,0,0.5,41,66,9.332999999999993,16,49,5.75,6,L,0.19824999999999998,0.271111111111111,0.19215,0.22288461538461535
90,1,1,0,0,0,0,0,53,87,41,57,0.122,3.903999999999997,0.7929999999999997,0.366,1,10,5,2,1,13,5,3,0,0,16,58,14.639999999999988,18,86,4,6,L,0.16967816091954022,0.3003076923076923,0.1586,0.122
90,1,2,0,0,0,0,0,3,115,66,114,3.2939999999999974,7.258999999999994,0.9759999999999995,3.0499999999999976,15,16,7,13,19,26,7,18,0,0,14,8,25.43699999999998,20,119,3.5,6,L,0.20819565217391303,0.27919230769230763,0.13942857142857143,0.16944444444444445
90,2,3,0,0,0,0,0,28,24,55,18,1.0369999999999995,3.1719999999999975,0.7319999999999998,1.7079999999999989,3,13,6,10,4,16,6,13,0,0,21,57,11.650999999999991,17,53,5.25,6,L,0.22259649122807015,0.19824999999999998,0.122,0.13138461538461538
90,2,4,0,0,0,0,0,10,46,41,1,4.269999999999997,0.8539999999999996,0.488,2.9889999999999977,18,5,2,13,25,5,2,16,0,0,22,42,22.081999999999983,20,104,5.5,6,L,0.20427906976744184,0.1708,0.244,0.1868125
90,3,5,0,0,0,0,0,27,28,31,32,0.061,0.244,0.6099999999999999,1.9519999999999986,1,1,2,6,1,1,2,7,0,1,60,58,33.061999999999976,20,135,5,6,L,0.24355147058823526,0.244,0.305,0.27885714285714286
90,3,6,0,0,0,0,0,81,67,77,74,3.3549999999999973,0.122,1.0369999999999995,0.366,13,1,8,2,16,1,8,2,0,0.5,22,61,9.515999999999993,17,46,3.25,6,L,0.20759677419354838,0.122,0.129625,0.183
90,4,7,0,0,0,0,0,16,24,78,18,8.173999999999994,0.061,0.244,0.7929999999999997,13,1,2,3,38,1,2,3,0,0.5,39,17,5.489999999999996,10,23,5.25,6,L,0.22399999999999998,0.061,0.122,0.2643333333333333
90,4,8,0,0,0,0,0,40,4,95,47,1.7689999999999988,2.439999999999998,9.820999999999993,0.488,8,13,15,1,11,16,47,2,0,0,19,62,10.308999999999992,14,46,4.75,6,L,0.21189473684210525,0.1525,0.2089574468085106,0.244
90,5,9,0,0,0,0,0,41,12,9,8,0.061,0.061,0.488,0.9759999999999995,1,1,2,2,1,1,2,2,0,0.5,41,6,11.040999999999991,19,64,5.75,6,L,0.1708,0.061,0.244,0.4879999999999998
90,5,10,0,0,0,0,0,35,110,49,13,1.2809999999999993,0.488,0.061,0.183,6,4,1,2,6,5,1,2,0,0,17,22,9.881999999999993,14,48,4.25,6,L,0.2067222222222222,0.09759999999999999,0.061,0.0915
91,1,1,0,0,0,0,0,24,104,99,74,4.330999999999997,7.136999999999994,0.366,0.9149999999999996,14,17,2,7,17,30,2,8,0,0,13,26,24.52199999999998,18,108,3.25,6,L,0.23082399999999997,0.23789999999999997,0.183,0.114375
91,1,2,0,0,0,0,0,118,48,94,67,2.2569999999999983,0.122,2.561999999999998,3.903999999999997,12,1,7,11,14,1,8,15,0,0,14,45,17.628999999999987,20,85,3.5,6,L,0.20086868686868684,0.122,0.3202499999999999,0.26026666666666665
91,2,3,0,0,0,0,0,11,8,6,112,0.488,0.8539999999999996,2.683999999999998,3.781999999999997,4,4,11,13,4,5,13,17,0,0.5,38,26,22.935999999999982,18,114,5,6,L,0.19850847457627116,0.1708,0.20646153846153845,0.22247058823529411
91,2,4,0,0,0,0,0,21,91,42,102,1.4029999999999991,1.463999999999999,0.122,0.183,4,7,1,1,4,7,1,1,0,0,16,45,25.13199999999998,20,121,4,6,L,0.21227999999999997,0.20914285714285713,0.122,0.183
91,3,5,0,0,0,0,0,23,94,117,21,0.183,7.197999999999994,2.0129999999999986,0.427,1,16,6,1,1,33,6,1,0,0,17,93,41.60199999999997,20,171,4.25,6,L,0.24293604651162787,0.2181212121212121,0.3354999999999999,0.427
91,3,6,0,0,0,0,0,97,25,31,77,2.9279999999999977,1.7079999999999989,0.7929999999999997,1.3419999999999992,15,6,5,8,18,6,5,8,0,0,15,64,10.918999999999992,17,49,3.75,6,L,0.20667164179104475,0.2846666666666667,0.1586,0.16775
91,4,7,0,0,0,0,0,35,6,27,3,0.9759999999999995,1.0369999999999995,0.366,4.391999999999997,3,5,3,14,3,5,3,22,0,0,22,77,13.11499999999999,16,61,5.5,6,L,0.220171875,0.2074,0.122,0.19963636363636364
91,4,8,0,0,0,0,0,114,52,96,14,2.0739999999999985,0.366,2.0129999999999986,0.305,10,3,8,1,10,3,9,1,0,0,15,95,7.9299999999999935,15,35,3.75,6,L,0.2223111111111111,0.122,0.22366666666666665,0.305
91,5,9,0,0,0,0,0,9,55,78,3,0.9149999999999996,0.427,0.7319999999999998,1.4029999999999991,6,3,6,5,6,3,6,5,0,0,19,74,14.151999999999989,19,73,4.75,6,L,0.19072151898734177,0.14233333333333334,0.122,0.28059999999999996
91,5,10,0,0,0,0,0,38,46,62,24,0.183,0.244,0.366,1.9519999999999986,2,4,1,9,2,4,1,9,0,0,20,116,35.135999999999974,20,158,5,6,L,0.22074375,0.061,0.366,0.21688888888888888
92,1,1,0,0,0,0,0,11,113,78,72,0.8539999999999996,4.6969999999999965,0.427,1.585999999999999,3,15,3,5,3,22,3,7,0,0,15,109,22.813999999999982,20,103,3.75,6,L,0.2232830188679245,0.2135,0.14233333333333334,0.22657142857142856
92,1,2,0,0,0,0,0,99,44,95,98,4.879999999999996,2.439999999999998,1.7689999999999988,0.8539999999999996,17,13,7,5,27,15,7,5,0,0,12,43,19.519999999999985,20,93,3,6,L,0.2033333333333333,0.16266666666666665,0.2527142857142857,0.1708
92,2,3,0,0,0,0,0,37,82,47,59,2.3179999999999983,1.1589999999999994,1.463999999999999,2.439999999999998,11,5,6,10,14,8,8,14,0,0,17,46,13.724999999999989,18,67,4.25,6,L,0.19806172839506173,0.144875,0.183,0.1742857142857143
92,2,4,0,0,0,0,0,16,96,20,63,30.255999999999975,0.183,0.061,2.1349999999999985,19,2,1,6,121,2,1,6,0,0,19,17,31.353999999999974,20,119,4.75,6,L,0.2567083333333333,0.0915,0.061,0.35583333333333317
92,3,5,0,0,0,0,0,26,2,29,3,13.35899999999999,0.122,1.2199999999999993,1.585999999999999,18,1,4,5,72,1,4,5,0,0,22,5,7.380999999999994,17,38,5.5,6,L,0.18854545454545454,0.122,0.30499999999999994,0.3171999999999999
92,3,6,0,0,0,0,0,15,20,45,16,7.258999999999994,0.061,0.7929999999999997,0.244,16,1,4,2,36,1,5,2,0,0.5,41,76,4.940999999999996,12,20,5.75,6,L,0.21785714285714283,0.061,0.1586,0.122
92,4,7,0,0,0,0,0,32,12,104,10,29.950999999999976,0.366,0.244,0.6709999999999998,19,3,1,6,137,3,1,6,0,0,19,4,6.465999999999995,18,38,4.75,6,L,0.20809714285714284,0.122,0.244,0.11183333333333333
92,4,8,0,0,0,0,0,21,69,41,17,0.6099999999999999,1.0979999999999994,5.7949999999999955,7.624999999999994,3,8,13,12,3,10,25,33,0,0,21,92,8.051999999999994,16,48,5.25,6,L,0.16984313725490197,0.1098,0.23179999999999998,0.23106060606060602
92,5,9,0,0,0,0,0,44,46,7,10,3.842999999999997,0.5489999999999999,1.1589999999999994,0.061,10,1,4,1,13,2,4,1,0,0,22,12,10.979999999999992,20,48,5.5,6,L,0.24299999999999997,0.27449999999999997,0.28974999999999995,0.061
92,5,10,0,0,0,0,0,27,15,100,101,1.0369999999999995,4.940999999999996,48.61699999999996,0.305,6,11,16,2,6,24,214,2,0,0,15,29,7.9299999999999935,12,35,3.75,6,L,0.2187073170731707,0.20587499999999997,0.22718224299065418,0.1525
93,1,1,0,0,0,0,0,118,113,30,81,0.5489999999999999,0.488,0.6099999999999999,0.8539999999999996,2,1,3,5,2,1,3,6,0,0,12,34,16.34799999999999,20,72,3,6,L,0.22833783783783781,0.488,0.20333333333333334,0.14233333333333334
93,1,2,0,0,0,0,0,64,21,107,108,0.183,1.2809999999999993,2.744999999999998,6.648999999999995,1,5,12,15,1,5,14,34,0,0,14,103,32.51299999999998,20,148,3.5,6,L,0.21943624161073821,0.2562,0.19607142857142854,0.19555882352941176
93,2,3,0,0,0,0,0,111,96,117,16,1.585999999999999,1.1589999999999994,1.4029999999999991,1.4029999999999991,6,5,10,5,7,5,11,5,0,0,13,38,10.796999999999992,17,48,3.25,6,L,0.22514545454545454,0.2318,0.12754545454545455,0.2806
93,2,4,0,0,0,0,0,10,80,76,28,0.6099999999999999,0.183,1.463999999999999,0.6099999999999999,2,1,5,4,2,1,5,4,0,0,17,106,26.83999999999998,19,127,4.25,6,L,0.21279069767441858,0.183,0.2928,0.1525
93,3,5,0,0,0,0,0,69,103,13,73,4.025999999999997,0.9759999999999995,2.744999999999998,13.35899999999999,10,7,11,15,14,8,13,56,0,0,15,29,14.273999999999988,16,68,3.75,6,L,0.22317073170731705,0.122,0.2111538461538461,0.2385535714285714
93,3,6,0,0,0,0,0,86,3,120,114,0.6099999999999999,0.427,0.7929999999999997,0.061,2,4,5,1,2,4,5,1,0,0,13,57,51.42299999999996,20,243,3.25,6,L,0.2123795918367347,0.10675,0.1586,0.061
93,4,7,0,0,0,0,0,101,3,34,63,0.183,0.244,15.554999999999987,0.7929999999999997,2,2,16,6,2,2,64,6,0,0,17,2,12.74899999999999,19,61,4.25,6,L,0.20526984126984127,0.122,0.24304687499999997,0.13216666666666665
93,4,8,0,0,0,0,0,59,17,89,48,4.452999999999997,3.3549999999999973,37.02699999999997,1.463999999999999,12,10,17,8,23,16,148,8,0,0,18,19,8.661999999999994,14,40,4.5,6,L,0.20817460317460315,0.20968749999999997,0.2501824324324324,0.183
93,5,9,0,0,0,0,0,67,61,14,47,0.5489999999999999,0.244,1.3419999999999992,3.9649999999999967,1,2,5,11,1,2,5,14,0,0,19,13,9.698999999999993,17,46,4.75,6,L,0.21804255319148935,0.122,0.2683999999999999,0.2832142857142857
93,5,10,0,0,0,0,0,75,34,28,29,0.305,0.366,0.6099999999999999,0.488,3,2,4,6,3,2,4,6,0,0.5,33,5,11.650999999999991,18,58,4.5,6,L,0.19599999999999998,0.183,0.1525,0.08133333333333333
94,1,1,0,0,0,0,0,54,47,105,52,0.366,1.1589999999999994,0.183,0.366,1,8,2,2,1,8,2,2,0,0,15,51,37.45399999999997,20,166,3.75,6,L,0.22646706586826346,0.144875,0.0915,0.183
94,1,2,0,0,0,0,0,120,111,115,116,1.9519999999999986,19.397999999999985,0.061,0.8539999999999996,7,18,1,3,7,89,1,5,0,1,24,15,18.604999999999986,19,84,2,6,L,0.22590109890109888,0.21795505617977526,0.061,0.17079999999999998
94,2,3,0,0,0,0,0,49,58,6,94,0.366,6.648999999999995,7.380999999999994,0.061,2,16,17,1,2,35,40,1,0,0,17,54,7.746999999999994,18,36,4.25,6,L,0.21349999999999997,0.18997142857142857,0.184525,0.061
94,2,4,0,0,0,0,0,37,114,109,76,1.8299999999999987,2.439999999999998,0.5489999999999999,0.244,11,7,2,2,11,10,2,2,0,0,12,69,22.142999999999983,20,96,3,6,L,0.2240467289719626,0.24399999999999997,0.27449999999999997,0.122
94,3,5,0,0,0,0,0,15,97,37,59,1.4029999999999991,15.737999999999987,0.7929999999999997,0.122,3,17,4,1,4,62,4,1,0,0,17,84,8.356999999999994,17,40,4.25,6,L,0.2218181818181818,0.25383870967741934,0.19824999999999998,0.122
94,3,6,0,0,0,0,0,28,36,89,31,2.1959999999999984,3.2329999999999974,1.7079999999999989,0.7929999999999997,10,12,10,4,11,17,12,4,0,0.5,33,72,8.722999999999994,18,40,4.5,6,L,0.21409803921568626,0.19017647058823528,0.1423333333333333,0.19824999999999998
94,4,7,0,0,0,0,0,16,13,30,31,3.2329999999999974,6.282999999999995,1.524999999999999,0.366,11,14,6,3,14,33,6,3,0,0,22,17,12.01699999999999,16,59,5.5,6,L,0.20890410958904107,0.19039393939393937,0.25416666666666665,0.122
94,4,8,0,0,0,0,0,40,8,120,50,3.720999999999997,3.0499999999999976,50.01999999999996,0.183,9,11,17,1,17,17,192,1,0,0,17,78,8.051999999999994,13,37,4.25,6,L,0.2180185185185185,0.17941176470588233,0.2605208333333333,0.183
94,5,9,0,0,0,0,0,22,16,15,37,0.6099999999999999,3.476999999999997,0.427,0.183,4,14,3,2,4,19,3,2,0,0.5,41,41,13.48099999999999,19,66,5.75,6,L,0.20129999999999998,0.18299999999999997,0.14233333333333334,0.0915
94,5,10,0,0,0,0,0,64,4,5,84,0.5489999999999999,0.183,6.404999999999995,0.5489999999999999,2,2,14,4,2,2,29,4,0,0,19,1,13.785999999999989,17,59,4.75,6,L,0.235,0.0915,0.22086206896551722,0.13724999999999998
95,1,1,0,0,0,0,0,3,89,56,46,3.842999999999997,0.9759999999999995,0.183,0.427,12,7,1,3,23,7,1,3,0,0,18,104,11.406999999999991,17,53,4.5,6,L,0.2006578947368421,0.13942857142857143,0.183,0.14233333333333334
95,1,2,0,0,0,0,0,32,120,64,65,2.744999999999998,0.7319999999999998,3.4159999999999973,0.6099999999999999,9,3,14,4,11,3,21,5,0,0,15,76,9.088999999999993,18,49,3.75,6,L,0.19723333333333332,0.244,0.16266666666666665,0.122
95,2,3,0,0,0,0,0,90,17,13,120,5.184999999999996,0.6099999999999999,2.561999999999998,0.488,13,2,10,2,20,3,11,2,0,0,17,25,64.78200000000004,20,281,4.25,6,L,0.23244850498338868,0.20333333333333334,0.23290909090909087,0.244
95,2,4,0,0,0,0,0,37,11,6,2,3.903999999999997,2.1959999999999984,5.428999999999996,3.3549999999999973,15,8,15,13,22,8,33,16,0,0.5,41,74,11.95599999999999,18,65,5.75,6,L,0.18229885057471262,0.27449999999999997,0.1645151515151515,0.2096875
95,3,5,0,0,0,0,0,86,40,6,99,1.8909999999999987,0.183,0.366,5.428999999999996,9,2,2,16,11,2,2,32,0,0,16,106,6.8929999999999945,15,33,4,6,L,0.19963636363636364,0.0915,0.183,0.16965624999999998
95,3,6,0,0,0,0,0,21,76,110,119,0.183,0.9149999999999996,0.8539999999999996,3.903999999999997,1,7,4,14,1,8,4,22,0,0,13,74,28.791999999999977,19,134,3.25,6,L,0.21462962962962961,0.114375,0.2135,0.17745454545454545
95,4,7,0,0,0,0,0,90,17,40,15,0.061,0.427,0.122,2.2569999999999983,1,2,1,6,1,2,1,8,0,0,20,21,75.33500000000126,20,344,5,6,L,0.2185391304347826,0.2135,0.122,0.2821249999999999
95,4,8,0,0,0,0,0,3,2,73,10,1.463999999999999,1.3419999999999992,0.5489999999999999,0.061,5,7,4,1,7,8,4,1,0,0.5,39,5,5.672999999999996,15,36,5.25,6,L,0.1659767441860465,0.16775,0.13724999999999998,0.061
95,5,9,0,0,0,0,0,39,43,73,41,0.427,0.305,0.061,0.061,1,3,1,1,1,4,1,1,0,0.5,33,46,33.488999999999976,20,168,4.5,6,L,0.20068639053254436,0.07625,0.061,0.061
95,5,10,0,0,0,0,0,3,10,1,86,2.622999999999998,2.500999999999998,0.427,6.160999999999995,10,9,1,16,10,9,1,38,0,0.5,39,27,12.38299999999999,18,63,5.25,6,L,0.20556164383561643,0.2778888888888889,0.427,0.1621315789473684
96,1,1,0,0,0,0,0,38,21,14,84,2.744999999999998,2.1959999999999984,9.881999999999993,4.147999999999997,10,10,16,13,14,10,51,17,0,0,20,40,21.044999999999984,18,98,5,6,L,0.21241071428571429,0.2196,0.19376470588235292,0.24399999999999997
96,1,2,0,0,0,0,0,103,102,105,35,3.2939999999999974,4.513999999999997,4.574999999999997,3.0499999999999976,13,11,12,10,17,13,16,13,0,0.5,17,25,10.186999999999992,17,45,2.75,6,L,0.21743548387096773,0.3472307692307692,0.2859375,0.23461538461538461
96,2,3,0,0,0,0,0,43,18,17,19,0.061,0.061,1.7079999999999989,0.061,1,1,8,1,1,1,10,1,0,0.5,41,15,9.759999999999993,16,44,5.75,6,L,0.21824444444444444,0.061,0.17079999999999998,0.061
96,2,4,0,0,0,0,0,54,8,29,36,0.122,0.6099999999999999,8.417999999999994,0.183,2,3,17,1,2,3,37,1,0,0,20,117,34.891999999999975,20,168,5,6,L,0.20596470588235294,0.20333333333333334,0.22751351351351348,0.183
96,3,5,0,0,0,0,0,84,80,105,25,2.0129999999999986,0.7319999999999998,3.720999999999997,4.269999999999997,6,4,14,11,7,4,23,19,0,0,13,101,9.210999999999993,19,46,3.25,6,L,0.21177358490566037,0.183,0.16178260869565217,0.22473684210526312
96,3,6,0,0,0,0,0,93,95,14,119,1.2199999999999993,1.3419999999999992,1.0369999999999995,1.0369999999999995,6,6,4,7,6,7,5,7,0,0,14,46,9.942999999999993,16,50,3.5,6,L,0.1993392857142857,0.1917142857142857,0.2074,0.14814285714285713
96,4,7,0,0,0,0,0,25,10,8,2,0.7929999999999997,2.0129999999999986,1.4029999999999991,5.123999999999996,2,9,5,14,2,10,6,17,0,0.5,41,55,19.214999999999986,18,97,5.75,6,L,0.2021010101010101,0.20129999999999998,0.23383333333333334,0.3014117647058823
96,4,8,0,0,0,0,0,24,18,19,105,4.574999999999997,5.916999999999995,0.244,2.1349999999999985,14,14,2,8,23,29,2,8,0,0.5,38,93,9.332999999999993,19,45,5,6,L,0.20452941176470588,0.20403448275862068,0.122,0.266875
96,5,9,0,0,0,0,0,101,16,62,26,4.025999999999997,0.061,3.3549999999999973,0.427,16,1,14,1,24,1,21,1,0,0,17,77,7.563999999999994,18,42,4.25,6,L,0.1756060606060606,0.061,0.15976190476190477,0.427
96,5,10,0,0,0,0,0,1,86,42,59,12.87099999999999,0.061,0.061,0.366,18,1,1,2,51,1,1,2,0,0,18,5,11.467999999999991,18,60,4.5,6,L,0.21927027027027024,0.061,0.061,0.183
97,1,1,0,0,0,0,0,90,18,51,112,3.659999999999997,3.476999999999997,4.452999999999997,0.7929999999999997,10,16,14,2,13,17,21,3,0,0,15,91,12.93199999999999,18,58,3.75,6,L,0.2336901408450704,0.20452941176470585,0.21204761904761904,0.2643333333333333
97,1,2,0,0,0,0,0,8,1,77,10,7.014999999999994,5.977999999999995,16.04299999999999,0.244,16,17,17,1,26,30,64,1,0,0.5,39,100,20.251999999999985,19,106,5.25,6,L,0.2065681818181818,0.19926666666666665,0.250671875,0.244
97,2,3,0,0,0,0,0,101,60,75,76,0.9759999999999995,2.0739999999999985,0.183,2.805999999999998,5,13,1,11,7,16,1,11,0,0,12,74,11.89499999999999,19,61,3,6,L,0.18927941176470586,0.129625,0.183,0.25509090909090903
97,2,4,0,0,0,0,0,12,114,66,28,2.3789999999999982,1.3419999999999992,0.7319999999999998,0.183,13,3,3,2,16,3,3,2,0,0,17,2,45.993999999999964,20,206,4.25,6,L,0.21789639639639638,0.44733333333333314,0.244,0.0915
97,3,5,0,0,0,0,0,5,26,95,96,1.0979999999999994,0.7319999999999998,1.4029999999999991,0.427,2,4,3,3,2,5,3,3,0,0,17,111,23.54599999999998,20,116,4.25,6,L,0.20884745762711862,0.1464,0.4676666666666666,0.14233333333333334
97,3,6,0,0,0,0,0,77,14,19,20,6.648999999999995,4.452999999999997,0.305,3.3549999999999973,14,14,1,9,41,27,1,12,0,0.5,39,82,4.208999999999997,11,21,5.25,6,L,0.1751290322580645,0.16492592592592592,0.305,0.2795833333333333
97,4,7,0,0,0,0,0,17,15,56,51,2.683999999999998,0.366,17.323999999999987,0.183,12,1,17,1,17,1,73,1,0,0,20,21,7.319999999999994,15,36,5,6,L,0.18875471698113208,0.366,0.23731506849315065,0.183
97,4,8,0,0,0,0,0,4,11,95,1,0.305,2.1349999999999985,0.366,4.269999999999997,1,8,5,10,1,8,5,10,0,0.5,39,114,17.994999999999987,20,89,5.25,6,L,0.2033333333333333,0.266875,0.0732,0.4269999999999998
97,5,9,0,0,0,0,0,112,34,71,24,0.366,0.305,0.7319999999999998,0.5489999999999999,2,2,4,5,2,2,4,5,0,0,17,28,14.395999999999988,18,69,4.25,6,L,0.20791549295774647,0.1525,0.183,0.1098
97,5,10,0,0,0,0,0,55,5,77,73,0.7929999999999997,0.488,0.9149999999999996,1.0979999999999994,3,2,5,4,3,2,6,4,0,0,16,38,15.737999999999987,17,66,4,6,L,0.23957971014492752,0.244,0.1525,0.27449999999999997
98,1,1,0,0,0,0,0,57,41,58,118,1.9519999999999986,2.1349999999999985,1.2809999999999993,0.6099999999999999,9,9,4,3,10,11,5,3,0,0,15,73,16.530999999999988,18,76,3.75,6,L,0.21491860465116278,0.1940909090909091,0.2562,0.20333333333333334
98,1,2,0,0,0,0,0,61,28,36,29,0.244,0.6709999999999998,0.7929999999999997,5.062999999999996,2,2,4,16,2,2,4,25,0,0.5,34,86,34.220999999999975,20,158,4.75,6,L,0.21540625,0.33549999999999996,0.19824999999999998,0.20251999999999998
98,2,3,0,0,0,0,0,101,103,27,17,0.244,1.2809999999999993,1.463999999999999,0.366,3,9,5,2,3,10,5,2,0,0,15,89,27.388999999999978,19,123,3.75,6,L,0.2193095238095238,0.1281,0.2928,0.183
98,2,4,0,0,0,0,0,76,113,9,63,2.3789999999999982,0.183,1.7079999999999989,1.8909999999999987,13,2,7,7,15,2,8,11,0,0,15,114,12.74899999999999,19,66,3.75,6,L,0.18676543209876542,0.0915,0.21349999999999997,0.1719090909090909
98,3,5,0,0,0,0,0,94,106,48,55,9.271999999999993,1.7689999999999988,0.488,0.7319999999999998,16,6,3,4,42,6,3,4,0,0,14,41,10.552999999999992,17,43,3.5,6,L,0.23323529411764704,0.2948333333333333,0.16266666666666665,0.183
98,3,6,0,0,0,0,0,1,113,25,30,0.305,8.234999999999994,3.1719999999999975,0.6099999999999999,2,13,12,3,2,38,15,3,0,0,18,31,4.025999999999997,8,16,4.5,6,L,0.24061111111111108,0.21671052631578946,0.21146666666666664,0.20333333333333334
98,4,7,0,0,0,0,0,12,80,40,6,1.0369999999999995,1.7689999999999988,1.2199999999999993,0.6709999999999998,3,12,3,5,3,12,3,5,0,0,20,51,31.475999999999974,20,140,5,6,L,0.22736363636363635,0.14741666666666667,0.40666666666666657,0.13419999999999999
98,4,8,0,0,0,0,0,111,20,62,71,0.427,0.488,0.366,0.8539999999999996,2,6,3,3,2,7,3,3,0,0,16,86,14.639999999999988,19,76,4,6,L,0.19316666666666665,0.06971428571428571,0.122,0.2846666666666667
98,5,9,0,0,0,0,0,44,10,120,2,1.646999999999999,2.3789999999999982,1.1589999999999994,0.366,8,13,8,3,9,15,9,3,0,0,19,47,8.295999999999994,17,46,4.75,6,L,0.18078181818181818,0.1586,0.12877777777777777,0.122
98,5,10,0,0,0,0,0,13,14,23,18,1.2199999999999993,1.3419999999999992,3.2329999999999974,1.8909999999999987,7,7,14,8,8,9,20,9,0,1,72,25,8.112999999999994,16,45,6,6,L,0.1760943396226415,0.1491111111111111,0.16165,0.2101111111111111
99,1,1,0,0,0,0,0,4,115,6,74,0.9149999999999996,0.122,0.9759999999999995,0.061,4,1,4,1,4,1,4,1,0,0,17,2,23.72899999999998,20,113,4.25,6,L,0.2106324786324786,0.122,0.244,0.061
99,1,2,0,0,0,0,0,41,23,85,62,2.0129999999999986,1.2199999999999993,0.6709999999999998,0.244,13,5,3,1,15,5,3,1,0,0,18,103,21.532999999999983,19,109,4.5,6,L,0.18988709677419355,0.244,0.22366666666666665,0.244
99,2,3,0,0,0,0,0,28,99,93,35,0.6709999999999998,0.7319999999999998,0.305,1.4029999999999991,5,4,1,5,5,4,1,5,0,0,15,102,45.017999999999965,19,198,3.75,6,L,0.22506896551724134,0.183,0.305,0.28059999999999996
99,2,4,0,0,0,0,0,11,64,44,76,12.74899999999999,0.427,1.585999999999999,1.0979999999999994,19,1,11,6,67,1,13,6,0,0,18,4,9.454999999999993,18,55,4.5,6,L,0.182,0.427,0.122,0.183
99,3,5,0,0,0,0,0,25,60,36,34,0.122,1.463999999999999,1.2199999999999993,0.427,1,9,8,1,1,10,8,1,0,0.5,34,18,33.061999999999976,20,146,4.75,6,L,0.22574149659863943,0.1464,0.1525,0.427
99,3,6,0,0,0,0,0,2,89,69,87,2.561999999999998,8.234999999999994,3.476999999999997,1.3419999999999992,10,16,12,5,11,43,15,6,0,0,16,5,8.722999999999994,15,34,4,6,L,0.25077777777777777,0.19151162790697673,0.23179999999999998,0.22366666666666665
99,4,7,0,0,0,0,0,103,26,14,57,0.8539999999999996,1.2199999999999993,0.061,0.6709999999999998,4,6,1,2,4,7,1,2,0,0,17,34,16.34799999999999,19,83,4.25,6,L,0.19772413793103447,0.1742857142857143,0.061,0.3355
99,4,8,0,0,0,0,0,10,76,65,45,0.9759999999999995,0.6709999999999998,1.8909999999999987,1.0369999999999995,2,5,8,10,2,6,8,10,0,0,18,79,11.101999999999991,17,47,4.5,6,L,0.24648979591836734,0.11183333333333333,0.236375,0.1037
99,5,9,0,0,0,0,0,19,26,70,85,0.122,0.305,2.622999999999998,0.244,1,1,11,1,1,1,15,1,0,0,18,96,57.94999999999995,20,272,4.5,6,L,0.2127179487179487,0.305,0.17486666666666664,0.244
99,5,10,0,0,0,0,0,44,43,10,3,0.7319999999999998,2.9279999999999977,3.3549999999999973,2.8669999999999978,3,8,13,10,3,9,14,14,0,0,22,108,35.196999999999974,18,158,5.5,6,L,0.2231614906832298,0.32533333333333325,0.23964285714285713,0.20478571428571427
100,1,1,0,0,0,0,0,115,83,78,77,0.305,0.366,0.8539999999999996,2.0739999999999985,2,2,5,10,3,2,5,14,0,0.5,20,64,21.959999999999983,20,100,2.75,6,L,0.2161650485436893,0.183,0.1708,0.14814285714285713
100,1,2,0,0,0,0,0,5,45,60,47,0.305,3.781999999999997,4.452999999999997,1.9519999999999986,2,12,12,6,2,14,14,6,0,0,20,54,31.780999999999974,20,147,5,6,L,0.2153422818791946,0.27014285714285713,0.3180714285714285,0.3253333333333333
100,2,3,0,0,0,0,0,91,46,51,92,1.4029999999999991,0.061,0.244,0.244,7,1,1,2,8,1,1,2,0,0,15,53,21.593999999999983,20,111,3.75,6,L,0.19325210084033612,0.061,0.244,0.122
100,2,4,0,0,0,0,0,1,62,115,67,1.585999999999999,3.0499999999999976,2.3179999999999983,0.8539999999999996,4,10,7,5,6,14,10,5,0,0,16,82,5.062999999999996,11,26,4,6,L,0.20778124999999997,0.21785714285714283,0.23179999999999998,0.1708
100,3,5,0,0,0,0,0,9,5,26,7,0.8539999999999996,5.123999999999996,2.439999999999998,14.273999999999988,4,15,9,16,5,25,10,68,0,0.5,41,12,12.01699999999999,16,54,5.75,6,L,0.21815254237288134,0.20496,0.24399999999999997,0.20991176470588233
100,3,6,0,0,0,0,0,92,22,57,52,0.366,0.9759999999999995,0.366,0.7929999999999997,3,3,4,5,3,3,4,5,0,0,17,43,24.09499999999998,19,95,4.25,6,L,0.2496020408163265,0.3253333333333333,0.0915,0.1586
