Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
62,2,4,0,5,32.08599999999998,20,143,37,69,45,22,32.39099999999998,3.1109999999999975,0.244,5.550999999999996,20,10,2,12,144,13,2,30,5,0,20,5,6,L,0.22493749999999998,0.23930769230769225,0.122,0.18503333333333333
62,3,5,0,8,25.07099999999998,19,128,120,119,115,13,25.98599999999998,3.1109999999999975,0.5489999999999999,1.4029999999999991,20,10,3,8,133,15,3,9,2,0.5,18,3,6,L,0.19538345864661652,0.2074,0.183,0.15588888888888888
62,3,6,0,1,32.26899999999998,17,158,79,73,76,75,35.135999999999974,1.2809999999999993,0.7929999999999997,1.585999999999999,20,7,3,7,169,8,3,14,3,1,36,3,6,L,0.20790532544378698,0.160125,0.2643333333333333,0.11328571428571428
62,4,7,0,2,33.122999999999976,13,137,53,60,49,44,34.830999999999975,0.183,1.2809999999999993,5.672999999999996,20,1,5,13,144,1,5,20,4,0.5,29,4.25,6,L,0.2418819444444444,0.183,0.2562,0.28364999999999996
62,4,8,0,8,24.64399999999998,17,128,109,114,119,22,27.571999999999978,2.622999999999998,0.183,1.8909999999999987,20,10,2,5,141,14,2,7,2,0.5,18,3,6,L,0.19554609929078012,0.18735714285714283,0.0915,0.27014285714285713
62,5,9,0,10,25.55899999999998,19,119,93,90,89,55,27.815999999999978,2.622999999999998,1.585999999999999,0.061,20,6,7,1,130,7,7,1,3,0.5,22,3.25,6,L,0.21396923076923074,0.37471428571428567,0.22657142857142856,0.061
62,5,10,0,6,31.902999999999974,20,157,7,25,10,1,36.11199999999997,1.585999999999999,3.598999999999997,1.524999999999999,20,6,8,9,178,8,14,10,6,0.5,41,5.75,6,L,0.20287640449438202,0.19824999999999998,0.2570714285714285,0.1525
63,1,1,0,5,30.926999999999975,19,141,40,41,44,89,31.048999999999975,0.061,5.916999999999995,1.8909999999999987,20,1,16,7,143,1,38,9,5,0.5,33,4.5,6,L,0.2171258741258741,0.061,0.15571052631578947,0.2101111111111111
63,1,2,0,4,25.86399999999998,19,122,106,97,104,35,25.98599999999998,2.805999999999998,2.3789999999999982,2.1959999999999984,20,12,14,6,123,13,14,12,2,0.5,17,2.75,6,L,0.21126829268292682,0.21584615384615383,0.16992857142857143,0.183
63,2,3,0,5,25.55899999999998,20,123,38,46,68,1,27.754999999999978,1.1589999999999994,6.221999999999995,0.366,20,4,17,2,128,4,27,2,5,0,20,5,6,L,0.2168359375,0.28975,0.23044444444444442,0.183
63,2,4,0,3,26.35199999999998,18,133,33,36,18,25,26.71799999999998,3.1109999999999975,8.112999999999994,2.0129999999999986,20,11,18,7,135,18,41,9,5,0.5,36,5.25,6,L,0.1979111111111111,0.1728333333333333,0.1978780487804878,0.22366666666666665
63,3,5,0,10,32.69599999999998,19,154,91,14,15,59,33.000999999999976,8.112999999999994,6.8929999999999945,0.6709999999999998,20,14,16,4,156,29,35,4,3,0,19,4.75,6,L,0.21154487179487177,0.2797586206896551,0.19694285714285714,0.16775
63,3,6,0,6,27.449999999999978,20,145,4,10,34,5,27.510999999999978,12.01699999999999,3.598999999999997,0.7319999999999998,20,16,11,3,146,43,16,3,6,0.5,41,5.75,6,L,0.18843150684931506,0.2794651162790697,0.22493749999999998,0.244
63,4,7,0,8,34.342999999999975,16,135,119,113,59,2,35.135999999999974,1.7689999999999988,0.6709999999999998,10.796999999999992,18,5,2,13,137,6,2,37,2,0,14,3.5,6,L,0.2564671532846715,0.2948333333333333,0.3355,0.2918108108108108
63,4,8,0,9,22.874999999999982,20,120,61,67,70,28,24.52199999999998,1.2809999999999993,1.7689999999999988,13.11499999999999,20,6,5,17,127,6,7,58,4,0.5,29,4.25,6,L,0.19308661417322834,0.21349999999999997,0.2527142857142857,0.2261206896551724
63,5,9,0,1,10.796999999999992,16,55,77,82,76,20,12.07799999999999,0.305,2.1959999999999984,9.881999999999993,20,2,7,17,62,2,8,41,3,0.5,24,3.75,6,L,0.19480645161290322,0.1525,0.27449999999999997,0.24102439024390243
63,5,10,0,6,18.360999999999986,15,68,4,7,88,12,19.885999999999985,4.147999999999997,1.463999999999999,1.2809999999999993,20,12,5,3,75,17,5,3,6,0.5,39,5.25,6,L,0.26514666666666664,0.244,0.29279999999999995,0.4269999999999998
64,1,1,0,1,34.159999999999975,17,135,77,74,83,79,35.379999999999974,1.7079999999999989,0.061,1.9519999999999986,20,10,1,12,140,12,1,14,3,1,36,3,6,L,0.25271428571428567,0.14233333333333334,0.061,0.13942857142857143
64,1,2,0,8,19.519999999999985,20,89,114,115,29,28,25.98599999999998,4.391999999999997,0.183,2.0129999999999986,20,15,1,5,108,24,1,7,2,0,14,3.5,6,L,0.24061111111111108,0.183,0.183,0.28757142857142853
64,2,3,0,5,26.83999999999998,20,130,38,37,78,6,35.257999999999974,3.0499999999999976,1.1589999999999994,1.646999999999999,20,9,5,4,162,14,5,4,5,0,19,4.75,6,L,0.21764197530864196,0.21785714285714283,0.23179999999999995,0.4117499999999999
64,2,4,0,9,19.641999999999985,19,92,71,64,61,65,20.983999999999984,3.903999999999997,3.2329999999999974,2.0129999999999986,20,12,10,10,97,14,18,14,4,1,48,4,6,L,0.2163298969072165,0.2788571428571428,0.1796111111111111,0.1437857142857143
64,3,5,0,2,23.42399999999998,18,111,55,57,50,60,24.09499999999998,2.439999999999998,3.4159999999999973,1.1589999999999994,20,12,10,5,115,16,17,5,4,1,48,4,6,L,0.20952173913043476,0.1525,0.2009411764705882,0.2318
64,3,6,0,6,14.517999999999988,13,69,1,3,5,25,14.578999999999988,5.123999999999996,5.123999999999996,1.9519999999999986,14,13,12,7,70,25,17,9,6,0.5,41,5.75,6,L,0.20827142857142855,0.20496,0.3014117647058823,0.21688888888888888
64,4,7,0,2,21.105999999999984,20,94,59,60,49,9,21.166999999999984,4.025999999999997,4.086999999999997,6.587999999999995,20,14,14,12,95,25,26,32,4,0.5,30,4.5,6,L,0.22281052631578946,0.16104,0.1571923076923077,0.20587499999999997
64,4,8,0,9,38.49099999999997,17,182,14,79,65,18,49.59299999999996,1.8909999999999987,0.122,0.366,20,6,2,1,226,6,2,1,4,0,19,4.75,6,L,0.2194380530973451,0.3151666666666666,0.061,0.366
64,5,9,0,5,9.027999999999993,20,48,14,48,19,40,56.546999999999954,0.061,0.244,0.122,20,1,3,1,232,1,3,1,5,0,22,5.5,6,L,0.24373706896551722,0.061,0.08133333333333333,0.122
64,5,10,0,10,15.554999999999987,20,86,94,88,90,31,16.04299999999999,1.2809999999999993,5.977999999999995,7.075999999999994,20,6,13,13,89,6,19,27,3,0.5,23,3.5,6,L,0.18025842696629213,0.2135,0.3146315789473684,0.262074074074074
65,1,1,0,4,11.650999999999991,16,49,3,101,108,8,33.671999999999976,0.061,0.366,3.1109999999999975,20,1,2,9,144,1,2,11,2,0,16,4,6,L,0.2338333333333333,0.061,0.183,0.2828181818181818
65,1,2,0,10,19.885999999999985,19,84,18,86,85,43,22.142999999999983,0.244,1.8299999999999987,9.637999999999993,20,1,8,15,90,2,9,48,3,0,17,4.25,6,L,0.2460333333333333,0.122,0.20333333333333334,0.20079166666666665
65,2,3,0,7,13.41999999999999,17,55,13,59,24,15,16.04299999999999,2.1959999999999984,1.0979999999999994,1.7079999999999989,20,4,5,6,70,6,6,8,6,0.5,40,5.5,6,L,0.22918571428571427,0.36599999999999994,0.183,0.2135
65,2,4,0,6,17.506999999999987,16,87,3,11,90,4,19.885999999999985,4.635999999999997,1.4029999999999991,0.427,20,12,4,2,103,18,5,2,6,0.5,39,5.25,6,L,0.19306796116504854,0.25755555555555554,0.28059999999999996,0.2135
65,3,5,0,3,20.678999999999984,18,102,1,8,31,11,42.39499999999997,3.3549999999999973,0.6099999999999999,2.683999999999998,20,15,2,7,176,21,2,8,5,0.5,41,5.75,6,L,0.24088068181818179,0.15976190476190477,0.30499999999999994,0.3354999999999999
65,3,6,0,1,37.75899999999997,18,156,105,81,73,19,38.73499999999997,0.305,0.061,4.147999999999997,20,1,1,12,159,1,1,25,3,0,14,3.5,6,L,0.24361635220125782,0.305,0.061,0.16591999999999998
65,4,7,0,5,14.883999999999988,19,74,3,43,44,8,44.468999999999966,3.2329999999999974,0.366,0.244,20,10,4,2,195,11,4,2,5,0,22,5.5,6,L,0.22804615384615382,0.29390909090909084,0.0915,0.122
65,4,8,0,10,16.10399999999999,19,86,85,86,91,57,18.238999999999987,0.183,2.3179999999999983,7.441999999999994,20,1,8,15,100,2,9,36,3,0.5,22,3.25,6,L,0.18239,0.0915,0.25755555555555554,0.20672222222222222
65,5,9,0,8,64.29399999999998,17,259,109,111,110,80,67.40499999999999,0.366,0.061,0.5489999999999999,20,2,1,1,270,2,1,1,2,0.5,15,2.25,6,L,0.24964814814814812,0.183,0.061,0.5489999999999999
65,5,10,0,2,23.60699999999998,18,102,54,57,55,51,23.91199999999998,0.9759999999999995,4.147999999999997,0.366,20,3,11,1,106,3,13,1,4,1,48,4,6,L,0.22558490566037734,0.3253333333333333,0.31907692307692304,0.366
66,1,1,0,8,20.007999999999985,20,101,113,119,112,21,21.776999999999983,0.122,5.367999999999996,0.5489999999999999,20,1,15,2,112,1,25,2,2,0.5,18,3,5,L,0.19443749999999999,0.122,0.21472,0.27449999999999997
66,1,2,0,2,30.804999999999975,19,137,57,52,3,2,31.292999999999974,5.916999999999995,0.244,6.160999999999995,20,15,1,14,140,27,1,28,4,0,20,5,5,L,0.22352142857142854,0.21914814814814815,0.244,0.22003571428571428
66,2,3,0,2,13.11499999999999,19,61,54,53,30,49,13.35899999999999,1.524999999999999,5.550999999999996,0.7319999999999998,20,8,11,4,63,10,20,4,4,0.5,29,4.25,5,L,0.21204761904761904,0.1525,0.27754999999999996,0.183
66,2,4,0,4,19.641999999999985,20,101,6,108,92,90,69.17399999999995,0.122,0.183,0.122,20,2,2,1,300,2,2,2,2,0,14,3.5,5,L,0.23057999999999998,0.061,0.0915,0.061
66,3,5,0,1,20.800999999999984,19,98,82,115,114,13,22.203999999999983,43.736999999999966,12.01699999999999,8.783999999999994,20,19,18,13,102,190,53,40,3,0,13,3.25,5,L,0.2176862745098039,0.23019473684210526,0.22673584905660374,0.21959999999999996
66,3,6,0,2,44.651999999999965,15,171,54,51,10,27,46.298999999999964,0.122,0.061,0.6099999999999999,20,1,1,1,178,1,1,1,4,0,19,4.75,5,L,0.26010674157303365,0.122,0.061,0.6099999999999999
66,4,7,0,7,21.227999999999984,20,102,18,16,20,25,21.349999999999984,7.075999999999994,0.122,3.720999999999997,20,15,1,6,104,31,1,9,6,0.5,41,5.75,5,L,0.20528846153846153,0.228258064516129,0.122,0.4134444444444443
66,4,8,0,2,21.105999999999984,17,95,60,4,5,57,24.82699999999998,2.805999999999998,10.003999999999992,1.646999999999999,20,9,17,7,106,11,48,9,4,0,20,5,5,L,0.23421698113207545,0.2550909090909091,0.20841666666666667,0.183
67,1,1,0,2,18.787999999999986,20,101,50,58,93,23,20.800999999999984,7.197999999999994,2.2569999999999983,1.2199999999999993,20,13,6,6,116,33,8,6,4,0,17,4.25,6,L,0.17931896551724136,0.2181212121212121,0.28212499999999996,0.20333333333333334
67,1,2,0,9,16.835999999999988,18,94,62,63,74,75,17.140999999999988,6.648999999999995,9.515999999999993,5.672999999999996,20,15,18,12,96,30,45,22,4,0,14,3.5,6,L,0.17855208333333333,0.22163333333333332,0.21146666666666666,0.2578636363636363
67,2,3,0,5,38.42999999999997,17,169,43,64,37,21,42.51699999999997,1.646999999999999,0.7929999999999997,0.5489999999999999,20,5,4,1,183,6,4,2,5,0,20,5,6,L,0.2323333333333333,0.27449999999999997,0.19824999999999998,0.27449999999999997
67,2,4,0,3,19.824999999999985,20,89,29,9,12,91,20.861999999999984,13.785999999999989,0.122,1.585999999999999,20,19,1,10,93,54,1,12,5,0,20,5,6,L,0.22432258064516128,0.25529629629629624,0.122,0.13216666666666665
67,3,5,0,9,22.020999999999983,18,107,64,86,66,38,23.54599999999998,12.38299999999999,0.7929999999999997,0.7319999999999998,20,18,5,5,115,43,5,6,4,0,16,4,6,L,0.20474782608695652,0.28797674418604646,0.1586,0.122
67,3,6,0,1,19.519999999999985,19,80,84,74,75,77,21.654999999999983,1.7079999999999989,0.183,2.8669999999999978,20,7,2,11,91,9,2,13,3,1,36,3,6,L,0.23796703296703295,0.18977777777777777,0.0915,0.22053846153846152
67,4,7,0,2,15.310999999999988,16,68,51,57,60,104,21.227999999999984,0.6709999999999998,0.9149999999999996,7.807999999999994,20,3,6,15,91,3,6,27,4,0.5,26,3.5,6,L,0.23327472527472523,0.22366666666666665,0.1525,0.28918518518518516
67,4,8,0,10,35.135999999999974,15,151,91,90,70,63,36.29499999999997,0.7929999999999997,0.427,12.13899999999999,20,3,3,16,156,4,3,52,3,0,14,3.5,6,L,0.2326602564102564,0.19824999999999998,0.14233333333333334,0.23344230769230767
67,5,9,0,3,8.478999999999994,16,46,32,34,65,63,12.504999999999992,7.990999999999993,2.9279999999999977,1.7689999999999988,20,16,11,5,59,29,16,6,5,0,18,4.5,6,L,0.21194915254237287,0.275551724137931,0.183,0.2948333333333333
67,5,10,0,4,14.212999999999989,19,70,40,108,103,52,21.166999999999984,1.3419999999999992,0.305,13.663999999999989,20,6,4,17,98,6,4,59,2,0,13,3.25,6,L,0.21598979591836734,0.22366666666666665,0.07625,0.23159322033898305
68,1,1,0,4,16.34799999999999,20,84,98,104,13,52,18.116999999999987,0.061,13.48099999999999,0.122,20,1,16,1,92,1,59,1,2,0,14,3.5,6,L,0.19692391304347825,0.061,0.2284915254237288,0.122
68,1,2,0,8,16.713999999999988,20,84,116,1,120,113,22.935999999999982,0.427,1.2199999999999993,2.0739999999999985,20,2,4,7,105,2,4,8,2,0.5,18,3,6,L,0.21843809523809524,0.2135,0.30499999999999994,0.25925
68,2,3,0,2,13.54199999999999,19,64,1,53,44,47,49.53199999999996,2.9279999999999977,1.524999999999999,0.061,20,8,6,1,205,10,7,1,4,0,20,5,6,L,0.24161951219512193,0.29279999999999995,0.21785714285714286,0.061
68,2,4,0,1,15.310999999999988,19,82,13,20,66,14,24.94899999999998,0.9149999999999996,7.136999999999994,0.7929999999999997,20,5,16,3,120,5,29,3,3,0.5,40,5.5,6,L,0.2079083333333333,0.183,0.24610344827586206,0.2643333333333333
68,3,5,0,7,23.301999999999982,18,119,20,15,18,95,26.29099999999998,3.903999999999997,1.585999999999999,0.244,20,13,9,2,131,19,11,2,6,0.5,39,5.25,6,L,0.20069465648854962,0.2054736842105263,0.1441818181818182,0.122
68,3,6,0,1,31.048999999999975,17,145,83,78,75,4,31.414999999999974,0.7929999999999997,2.500999999999998,5.611999999999996,18,2,8,13,146,3,11,19,3,0.5,24,3.75,6,L,0.2151712328767123,0.2643333333333333,0.22736363636363635,0.2953684210526315
68,4,7,0,2,23.42399999999998,17,110,50,51,12,35,24.46099999999998,2.439999999999998,2.622999999999998,13.968999999999989,20,8,6,16,116,12,8,61,4,0,19,4.75,6,L,0.2108706896551724,0.2033333333333333,0.32787499999999997,0.22899999999999998
68,4,8,0,9,17.018999999999988,19,87,69,68,63,83,18.360999999999986,0.9149999999999996,1.0369999999999995,10.430999999999992,20,4,2,15,92,4,2,55,4,0.5,27,3.75,6,L,0.19957608695652174,0.22875,0.5185,0.18965454545454544
68,5,9,0,5,27.937999999999978,19,153,38,40,10,47,30.072999999999976,2.2569999999999983,19.458999999999985,5.367999999999996,20,10,18,13,161,15,96,21,5,0.5,36,5.25,6,L,0.1867888198757764,0.15046666666666667,0.20269791666666664,0.2556190476190476
68,5,10,0,10,19.519999999999985,16,91,91,90,92,95,25.55899999999998,1.0369999999999995,1.463999999999999,2.744999999999998,20,6,5,9,117,6,6,10,3,1,36,3,6,L,0.21845299145299144,0.17283333333333334,0.24399999999999994,0.27449999999999997
69,1,1,0,1,21.044999999999984,19,109,81,75,73,15,21.105999999999984,3.2939999999999974,2.683999999999998,0.8539999999999996,20,11,9,2,110,16,12,2,3,0.5,24,3.75,6,L,0.19187272727272725,0.20587499999999997,0.22366666666666665,0.42699999999999994
69,1,2,0,2,28.730999999999977,19,119,60,51,58,29,31.170999999999975,4.818999999999996,0.6709999999999998,5.855999999999995,20,14,3,12,127,18,3,20,4,0.5,29,4.25,6,L,0.24544094488188972,0.26772222222222214,0.22366666666666665,0.29279999999999995
69,2,3,0,3,14.578999999999988,16,62,28,93,27,33,16.652999999999988,5.7949999999999955,0.305,0.122,20,14,3,2,71,21,3,2,5,0.5,33,4.5,6,L,0.23454929577464786,0.2759523809523809,0.10166666666666667,0.061
69,2,4,0,4,17.750999999999987,19,84,107,104,106,47,19.031999999999986,0.061,1.585999999999999,11.223999999999991,20,1,9,17,91,1,10,47,2,0.5,17,2.75,6,L,0.20914285714285713,0.061,0.1586,0.23880851063829786
69,3,5,0,6,19.031999999999986,16,89,7,12,74,1,20.434999999999985,7.014999999999994,2.744999999999998,0.6709999999999998,20,14,10,3,97,26,10,3,6,0.5,39,5.25,6,L,0.21067010309278347,0.26980769230769225,0.27449999999999997,0.22366666666666665
69,3,6,0,9,13.17599999999999,19,63,61,68,71,16,21.959999999999983,1.0369999999999995,2.2569999999999983,9.332999999999993,20,3,6,15,102,4,7,39,4,0.5,30,4.5,6,L,0.2152941176470588,0.25925,0.3224285714285714,0.2393076923076923
69,4,7,0,5,46.359999999999964,16,170,42,47,45,85,46.542999999999964,2.0739999999999985,5.123999999999996,6.587999999999995,18,7,13,13,172,10,24,26,5,0.5,33,4.5,6,L,0.2705988372093023,0.20739999999999997,0.21349999999999997,0.2533846153846154
69,4,8,0,7,13.968999999999989,19,69,13,21,23,73,14.578999999999988,10.796999999999992,1.2809999999999993,1.2199999999999993,20,17,8,4,75,50,10,4,6,0.5,39,5.25,6,L,0.19438666666666665,0.21594,0.1281,0.30499999999999994
69,5,9,0,3,18.177999999999987,19,87,32,35,36,59,19.336999999999986,1.1589999999999994,0.5489999999999999,11.89499999999999,20,5,4,16,91,6,4,53,5,0.5,34,4.75,6,L,0.21249450549450546,0.19316666666666665,0.13724999999999998,0.22443396226415094
69,5,10,0,7,20.983999999999984,18,106,23,16,22,41,21.471999999999984,3.2329999999999974,2.561999999999998,39.83299999999997,20,11,8,16,110,18,11,167,6,0.5,41,5.75,6,L,0.19519999999999998,0.1796111111111111,0.2329090909090909,0.2385209580838323
70,1,1,0,7,33.000999999999976,19,151,24,20,23,95,33.061999999999976,3.3549999999999973,30.438999999999975,0.061,20,10,17,1,152,13,129,1,6,0.5,39,5.25,6,L,0.21751315789473682,0.25807692307692304,0.2359612403100775,0.061
70,1,2,0,8,18.604999999999986,19,82,7,109,116,110,21.410999999999984,0.061,0.122,0.427,20,1,1,2,96,1,1,2,2,0.5,18,3,6,L,0.22303125,0.061,0.122,0.2135
70,2,3,0,10,15.249999999999988,20,68,109,72,116,92,33.854999999999976,0.9149999999999996,1.0979999999999994,0.244,20,5,3,3,145,5,3,3,3,0,11,2.75,6,L,0.23348275862068962,0.183,0.3659999999999999,0.08133333333333333
70,2,4,0,1,27.571999999999978,18,135,77,75,79,30,28.120999999999977,0.9149999999999996,0.7929999999999997,4.147999999999997,20,4,7,14,138,5,7,21,3,0.5,23,3.5,6,L,0.20377536231884055,0.183,0.11328571428571428,0.1975238095238095
70,3,5,0,7,29.706999999999976,18,133,26,17,20,21,32.63499999999998,5.123999999999996,0.7929999999999997,6.526999999999995,20,14,3,10,142,22,3,23,6,0.5,41,5.75,6,L,0.2298239436619718,0.23290909090909087,0.2643333333333333,0.28378260869565214
70,3,6,0,10,37.69799999999997,19,147,88,92,91,87,41.11399999999997,1.4029999999999991,3.4159999999999973,0.122,20,4,8,1,163,8,11,1,3,1,36,3,6,L,0.2522331288343558,0.175375,0.3105454545454545,0.122
70,4,7,0,2,21.227999999999984,20,121,57,53,50,8,22.569999999999983,3.2939999999999974,5.611999999999996,6.465999999999995,20,9,16,15,125,12,25,33,4,0.5,30,4.5,6,L,0.18056,0.27449999999999997,0.22447999999999999,0.1959393939393939
70,4,8,0,4,42.88299999999997,17,180,31,15,18,27,55.875999999999955,4.635999999999997,0.122,0.7929999999999997,20,17,1,4,240,23,1,4,2,0,22,5.5,6,L,0.23281666666666664,0.20156521739130434,0.122,0.19824999999999998
70,5,9,0,1,44.895999999999965,18,203,81,75,77,74,47.09199999999996,0.6709999999999998,5.062999999999996,0.6099999999999999,20,4,15,4,211,4,28,4,3,1,36,3,6,L,0.22318483412322274,0.16775,0.18082142857142855,0.1525
70,5,10,0,10,19.397999999999985,20,82,85,89,87,34,24.64399999999998,0.7929999999999997,5.550999999999996,0.7929999999999997,20,5,13,3,104,5,24,4,3,0.5,23,3.5,6,L,0.23696153846153842,0.1586,0.23129166666666662,0.19824999999999998
71,1,1,0,3,16.774999999999988,19,81,33,5,69,76,19.519999999999985,11.95599999999999,6.221999999999995,3.2939999999999974,20,19,16,10,92,52,21,15,5,0,18,4.5,6,L,0.21217391304347824,0.2299230769230769,0.29628571428571426,0.2196
71,1,2,0,10,19.031999999999986,20,105,96,90,14,21,19.092999999999986,0.9149999999999996,4.6969999999999965,1.463999999999999,20,3,11,4,106,3,18,4,3,0,18,4.5,6,L,0.18012264150943397,0.305,0.26094444444444437,0.36599999999999994
71,2,3,0,5,51.84999999999996,17,221,42,48,9,46,52.21599999999996,4.147999999999997,2.683999999999998,0.183,20,12,7,1,226,19,8,1,5,0.5,36,5.25,6,L,0.2310442477876106,0.21831578947368419,0.33549999999999996,0.183
71,2,4,0,4,16.28699999999999,19,64,99,108,101,80,17.811999999999987,1.1589999999999994,3.0499999999999976,11.223999999999991,20,4,9,15,72,4,14,45,2,0.5,15,2.25,6,L,0.24738888888888888,0.28974999999999995,0.21785714285714283,0.2494222222222222
71,3,5,0,5,49.77599999999996,18,220,43,39,19,47,51.54499999999996,1.646999999999999,1.0979999999999994,3.1109999999999975,20,6,7,8,231,7,8,12,5,0.5,36,5.25,6,L,0.2231385281385281,0.23528571428571426,0.13724999999999998,0.25925
71,3,6,0,2,30.743999999999975,17,147,51,1,9,5,31.475999999999974,7.014999999999994,3.781999999999997,11.101999999999991,20,14,13,15,150,31,15,34,4,0.5,40,5.5,6,L,0.20983999999999997,0.22629032258064513,0.2521333333333333,0.3265294117647058
71,4,7,0,8,22.264999999999983,20,112,112,114,119,111,22.386999999999983,0.366,3.3549999999999973,0.9759999999999995,20,4,11,5,114,4,14,6,2,1,24,2,6,L,0.19637719298245612,0.0915,0.23964285714285713,0.16266666666666665
71,4,8,0,5,26.22999999999998,20,123,3,10,43,41,37.57599999999997,0.122,0.244,2.3789999999999982,20,1,2,6,172,1,2,7,5,0,22,5.5,6,L,0.21846511627906975,0.122,0.122,0.3398571428571428
71,5,9,0,8,36.05099999999997,17,165,114,115,119,1,36.72199999999997,0.488,0.122,13.17599999999999,20,4,1,17,171,4,1,58,2,0.5,18,3,6,L,0.21474853801169588,0.122,0.122,0.22717241379310343
71,5,10,0,2,15.005999999999988,20,68,54,59,48,57,16.652999999999988,1.585999999999999,4.330999999999997,7.197999999999994,20,7,11,16,74,7,15,24,4,0.5,29,4.25,6,L,0.2250405405405405,0.22657142857142856,0.2887333333333333,0.2999166666666666
